File created	15/06/2024; 07:52																					
ShuttleSoft v.2.6.4																						
Notes	System 1, 15/06/2024, D. flavicaudus, dbx, Tank 2, 27C, no dummy																					
Pixel Ratio [cm/pix]	0.040816																					
																						
Time	Zone	Object temperature [°C]	Preferred temperature [°C]	INCR temperature [°C]	DECR temperature [°C]	x pos	y pos	Velocity [cm/s]	Distance moved [cm]	Time INCR [s]	Time DECR [s]	Delta [°C]	Hysteresis [°C]	HI zone setpoint [°C]	HI zone hysteresis [°C]	LO zone setpoint [°C]	LO zone hysteresis [°C]	k [min-1]	Max INCR [°C]	Min DECR [°C]	Max Rate [°C/hr]	Avoidance Upper mean [°C]
07:53:00	DECR	26.26	26.26	27.99	26.26	No object	No object	0.00	0.00	0	1	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:01	DECR	26.25	26.25	27.95	26.25	No object	No object	0.00	0.00	0	2	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:02	DECR	26.23	26.25	27.92	26.23	No object	No object	0.00	0.00	0	3	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:03	DECR	26.22	26.24	27.90	26.22	No object	No object	0.00	0.00	0	4	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:04	DECR	26.20	26.23	27.86	26.20	No object	No object	0.00	0.00	0	5	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:05	DECR	26.20	26.23	27.83	26.20	No object	No object	0.00	0.00	0	6	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:06	DECR	26.20	26.22	27.83	26.20	No object	No object	0.00	0.00	0	7	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:07	DECR	26.19	26.21	27.83	26.19	No object	No object	0.00	0.00	0	8	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:08	DECR	26.20	26.20	27.82	26.20	No object	No object	0.00	0.00	0	9	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:09	DECR	26.19	26.20	27.82	26.19	No object	No object	0.00	0.00	0	10	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:10	DECR	26.19	26.20	27.81	26.19	No object	No object	0.00	0.00	0	11	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:11	DECR	26.19	26.20	27.81	26.19	No object	No object	0.00	0.00	0	12	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:12	DECR	26.19	26.20	27.81	26.19	No object	No object	0.00	0.00	0	13	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:13	DECR	26.19	26.20	27.82	26.19	No object	No object	0.00	0.00	0	14	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:14	DECR	26.19	26.20	27.81	26.19	No object	No object	0.00	0.00	0	15	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:15	DECR	26.19	26.19	27.81	26.19	No object	No object	0.00	0.00	0	16	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:16	DECR	26.19	26.19	27.81	26.19	No object	No object	0.00	0.00	0	17	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:17	DECR	26.19	26.19	27.81	26.19	No object	No object	0.00	0.00	0	18	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:18	DECR	26.19	26.19	27.81	26.19	No object	No object	0.00	0.00	0	19	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:19	DECR	26.19	26.19	27.81	26.19	No object	No object	0.00	0.00	0	20	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:20	DECR	26.18	26.19	27.80	26.18	No object	No object	0.00	0.00	0	21	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:21	DECR	26.18	26.19	27.80	26.18	No object	No object	0.00	0.00	0	22	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:22	DECR	26.18	26.19	27.80	26.18	No object	No object	0.00	0.00	0	23	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:23	DECR	26.18	26.19	27.80	26.18	No object	No object	0.00	0.00	0	24	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:25	DECR	26.17	26.19	27.80	26.17	No object	No object	0.00	0.00	0	25	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:26	DECR	26.17	26.19	27.79	26.17	No object	No object	0.00	0.00	0	26	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:27	DECR	26.16	26.19	27.79	26.16	No object	No object	0.00	0.00	0	27	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:28	DECR	26.15	26.19	27.79	26.15	No object	No object	0.00	0.00	0	28	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:29	DECR	26.13	26.19	27.79	26.13	No object	No object	0.00	0.00	0	29	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:30	DECR	26.12	26.19	27.79	26.12	No object	No object	0.00	0.00	0	30	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:31	DECR	26.11	26.19	27.79	26.11	No object	No object	0.00	0.00	0	31	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:32	DECR	26.09	26.19	27.79	26.09	No object	No object	0.00	0.00	0	32	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:33	DECR	26.09	26.19	27.79	26.09	No object	No object	0.00	0.00	0	33	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:34	DECR	26.09	26.19	27.78	26.09	No object	No object	0.00	0.00	0	34	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:35	DECR	26.09	26.19	27.78	26.09	No object	No object	0.00	0.00	0	35	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:36	DECR	26.08	26.19	27.79	26.08	No object	No object	0.00	0.00	0	36	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:37	DECR	26.08	26.19	27.79	26.08	No object	No object	0.00	0.00	0	37	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:38	DECR	26.08	26.19	27.79	26.08	No object	No object	0.00	0.00	0	38	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:39	DECR	26.08	26.19	27.78	26.08	No object	No object	0.00	0.00	0	39	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:40	DECR	26.08	26.18	27.78	26.08	No object	No object	0.00	0.00	0	40	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:41	DECR	26.08	26.18	27.78	26.08	No object	No object	0.00	0.00	0	41	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:42	DECR	26.08	26.18	27.78	26.08	No object	No object	0.00	0.00	0	42	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:43	DECR	26.07	26.18	27.78	26.07	No object	No object	0.00	0.00	0	43	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:44	DECR	26.07	26.18	27.78	26.07	No object	No object	0.00	0.00	0	44	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:45	DECR	26.06	26.18	27.78	26.06	No object	No object	0.00	0.00	0	45	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:46	DECR	26.05	26.18	27.78	26.05	No object	No object	0.00	0.00	0	46	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:47	DECR	26.05	26.18	27.78	26.05	No object	No object	0.00	0.00	0	47	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:48	DECR	26.06	26.17	27.78	26.06	No object	No object	0.00	0.00	0	48	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:49	DECR	26.06	26.17	27.78	26.06	No object	No object	0.00	0.00	0	49	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:50	DECR	26.06	26.17	27.78	26.06	No object	No object	0.00	0.00	0	50	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:51	DECR	26.06	26.17	27.78	26.06	No object	No object	0.00	0.00	0	51	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:52	DECR	26.06	26.17	27.78	26.06	No object	No object	0.00	0.00	0	52	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:53	DECR	26.06	26.16	27.78	26.06	No object	No object	0.00	0.00	0	53	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:54	DECR	26.06	26.16	27.79	26.06	No object	No object	0.00	0.00	0	54	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:55	DECR	26.06	26.15	27.79	26.06	No object	No object	0.00	0.00	0	55	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:56	DECR	26.06	26.14	27.80	26.06	No object	No object	0.00	0.00	0	56	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:57	DECR	26.06	26.13	27.80	26.06	No object	No object	0.00	0.00	0	57	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:58	DECR	26.06	26.13	27.80	26.06	No object	No object	0.00	0.00	0	58	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:53:59	DECR	26.05	26.12	27.80	26.05	No object	No object	0.00	0.00	0	59	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:00	DECR	26.05	26.11	27.80	26.05	No object	No object	0.00	0.00	0	60	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:01	DECR	26.06	26.11	27.80	26.06	No object	No object	0.00	0.00	0	61	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:02	DECR	26.06	26.10	27.81	26.06	No object	No object	0.00	0.00	0	62	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:03	DECR	26.06	26.09	27.81	26.06	No object	No object	0.00	0.00	0	63	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:04	DECR	26.06	26.09	27.81	26.06	No object	No object	0.00	0.00	0	64	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:05	DECR	26.06	26.09	27.82	26.06	No object	No object	0.00	0.00	0	65	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:06	DECR	26.04	26.09	27.82	26.04	No object	No object	0.00	0.00	0	66	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:07	DECR	26.03	26.09	27.82	26.03	No object	No object	0.00	0.00	0	67	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:08	DECR	26.03	26.09	27.82	26.03	No object	No object	0.00	0.00	0	68	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:09	DECR	26.01	26.09	27.83	26.01	No object	No object	0.00	0.00	0	69	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:10	DECR	25.99	26.08	27.83	25.99	No object	No object	0.00	0.00	0	70	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:11	DECR	25.98	26.08	27.84	25.98	No object	No object	0.00	0.00	0	71	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:12	DECR	25.97	26.08	27.84	25.97	No object	No object	0.00	0.00	0	72	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:13	DECR	25.95	26.08	27.85	25.95	No object	No object	0.00	0.00	0	73	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:14	DECR	25.95	26.08	27.86	25.95	No object	No object	0.00	0.00	0	74	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:15	DECR	25.94	26.08	27.87	25.94	No object	No object	0.00	0.00	0	75	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:16	DECR	25.94	26.08	27.89	25.94	No object	No object	0.00	0.00	0	76	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:17	DECR	25.94	26.08	27.91	25.94	No object	No object	0.00	0.00	0	77	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:19	DECR	25.94	26.08	27.93	25.94	No object	No object	0.00	0.00	0	78	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:20	DECR	25.95	26.08	27.93	25.95	No object	No object	0.00	0.00	0	79	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:21	DECR	25.95	26.08	27.93	25.95	No object	No object	0.00	0.00	0	80	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:22	DECR	25.95	26.08	27.93	25.95	No object	No object	0.00	0.00	0	81	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:23	DECR	25.94	26.08	27.94	25.94	No object	No object	0.00	0.00	0	82	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:24	DECR	25.94	26.08	27.94	25.94	No object	No object	0.00	0.00	0	83	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:25	DECR	25.94	26.08	27.94	25.94	No object	No object	0.00	0.00	0	84	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:26	DECR	25.94	26.07	27.95	25.94	No object	No object	0.00	0.00	0	85	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:27	DECR	25.93	26.07	27.95	25.93	No object	No object	0.00	0.00	0	86	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:28	DECR	25.94	26.07	27.95	25.94	No object	No object	0.00	0.00	0	87	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:29	DECR	25.94	26.06	27.95	25.94	No object	No object	0.00	0.00	0	88	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:30	DECR	25.94	26.06	27.96	25.94	No object	No object	0.00	0.00	0	89	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:31	DECR	25.94	26.06	27.96	25.94	No object	No object	0.00	0.00	0	90	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:32	DECR	25.94	26.06	27.96	25.94	No object	No object	0.00	0.00	0	91	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:33	DECR	25.94	26.06	27.97	25.94	No object	No object	0.00	0.00	0	92	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:34	DECR	25.93	26.06	27.97	25.93	No object	No object	0.00	0.00	0	93	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:35	DECR	25.92	26.06	27.97	25.92	No object	No object	0.00	0.00	0	94	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:36	DECR	25.92	26.06	27.98	25.92	No object	No object	0.00	0.00	0	95	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:37	DECR	25.93	26.06	27.98	25.93	No object	No object	0.00	0.00	0	96	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:38	DECR	25.93	26.06	27.98	25.93	No object	No object	0.00	0.00	0	97	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:39	DECR	25.93	26.06	27.98	25.93	No object	No object	0.00	0.00	0	98	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:40	DECR	25.94	26.06	27.98	25.94	No object	No object	0.00	0.00	0	99	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:41	DECR	25.94	26.06	27.98	25.94	No object	No object	0.00	0.00	0	100	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:42	DECR	25.93	26.06	27.99	25.93	No object	No object	0.00	0.00	0	101	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:43	DECR	25.93	26.06	27.99	25.93	No object	No object	0.00	0.00	0	102	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:44	DECR	25.92	26.06	28.00	25.92	No object	No object	0.00	0.00	0	103	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:45	DECR	25.92	26.06	28.00	25.92	No object	No object	0.00	0.00	0	104	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:46	DECR	25.91	26.06	28.00	25.91	No object	No object	0.00	0.00	0	105	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:47	DECR	25.91	26.06	28.00	25.91	No object	No object	0.00	0.00	0	106	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:48	DECR	25.91	26.06	28.01	25.91	No object	No object	0.00	0.00	0	107	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:49	DECR	25.91	26.06	28.02	25.91	No object	No object	0.00	0.00	0	108	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:51	DECR	25.90	26.06	28.02	25.90	No object	No object	0.00	0.00	0	109	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:52	DECR	25.89	26.06	28.02	25.89	No object	No object	0.00	0.00	0	110	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:53	DECR	25.89	26.06	28.03	25.89	No object	No object	0.00	0.00	0	111	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:54	DECR	25.88	26.06	28.03	25.88	No object	No object	0.00	0.00	0	112	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:55	DECR	25.88	26.06	28.03	25.88	No object	No object	0.00	0.00	0	113	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:56	DECR	25.88	26.06	28.03	25.88	No object	No object	0.00	0.00	0	114	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:57	DECR	25.88	26.06	28.03	25.88	No object	No object	0.00	0.00	0	115	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:58	DECR	25.88	26.06	28.04	25.88	No object	No object	0.00	0.00	0	116	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:54:59	DECR	25.88	26.06	28.04	25.88	No object	No object	0.00	0.00	0	117	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:55:00	DECR	25.87	26.06	28.04	25.87	No object	No object	0.00	0.00	0	118	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:55:01	DECR	25.88	26.06	28.05	25.88	No object	No object	0.00	0.00	0	119	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:55:02	DECR	25.87	26.06	28.05	25.87	No object	No object	0.00	0.00	0	120	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:55:03	DECR	25.87	26.06	28.05	25.87	No object	No object	0.00	0.00	0	121	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:55:04	DECR	25.87	26.05	28.06	25.87	No object	No object	0.00	0.00	0	122	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:55:05	DECR	25.88	26.05	28.06	25.88	No object	No object	0.00	0.00	0	123	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:55:06	DECR	25.88	26.05	28.07	25.88	No object	No object	0.00	0.00	0	124	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:55:07	DECR	25.88	26.05	28.09	25.88	No object	No object	0.00	0.00	0	125	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:55:08	DECR	25.88	26.05	28.11	25.88	No object	No object	0.00	0.00	0	126	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
07:55:09	DECR	25.88	26.05	28.13	25.88	No object	No object	0.00	0.00	0	127	NaN	NaN	28.0000	0.1000	26.0000	0.1000	NaN	35.0000	22.0000	5.0000	NaN	NaN	NaN	NaN
